배출구명,측정일자,기상,기온℃,습도％,기압mmHg,풍향,풍속m／sec,가스속도m／s,가스온도℃,수분함량％,실측산소농도％,표준산소농도％,배출가스유량S㎥／min,오염물질,농도,배출허용기준농도,배출허용기준체크,측정업체
#A2020225,2.02506E+11,맑음,21.9,76,760.6,남동,1.2,5.64,68.8,6.62,0,0,10.5,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020225,2.02506E+11,맑음,21.9,76,760.6,남동,1.2,5.64,68.8,6.62,0,0,10.5,납화합물(Pb로서),0.011,0.39,,보아스환경기술
#A2020225,2.02506E+11,맑음,21.9,76,760.6,남동,1.2,5.64,68.8,6.62,0,0,10.5,카드뮴화합물(Cd로서),0.011,0.1,,보아스환경기술
#A2020225,2.02506E+11,맑음,21.9,76,760.6,남동,1.2,5.64,68.8,6.62,0,0,10.5,니켈 및 그 화합물,0.008,1,,보아스환경기술
#A2020225,2.02506E+11,맑음,21.9,76,760.6,남동,1.2,5.64,68.8,6.62,0,0,10.5,아연화합물(Zn로서),2.222,4,,보아스환경기술
#A2020225,2.02506E+11,맑음,21.9,76,760.6,남동,1.2,5.64,68.8,6.62,0,0,10.5,비소화합물(As로서),0.098,0.25,,보아스환경기술
#A2020225,2.02506E+11,맑음,21.9,76,760.6,남동,1.2,5.64,68.8,6.62,0,0,10.5,수은화합물(Hg로서),0.01739,0.1,,보아스환경기술
#A2020225,2.02506E+11,맑음,21.9,76,760.6,남동,1.2,5.64,68.8,6.62,0,0,10.5,벤젠,0,2.9,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,먼지,1.3,21,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,황산화물,0,140,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,염화수소,0,3,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,불소화합물(F로서),0,2,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,암모니아,0,30,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,구리화합물(Cu로서),0.029,4,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,납화합물(Pb로서),0.132,0.39,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,카드뮴화합물(Cd로서),0.011,0.1,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,니켈 및 그 화합물,0.005,1,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,아연화합물(Zn로서),3.054,4,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,비소화합물(As로서),0.07,0.25,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,수은화합물(Hg로서),0.0053,0.1,,보아스환경기술
#A2020226,2.02506E+11,흐림,22,74,761.5,북동,1,2.28,65,4.73,0,0,3.6,벤젠,0,2.9,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,먼지,1.6,21,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,황산화물,0,140,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,염화수소,0.5,3,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,불소화합물(F로서),0,2,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,암모니아,0,30,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,납화합물(Pb로서),0.014,0.39,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,카드뮴화합물(Cd로서),0.007,0.1,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,니켈 및 그 화합물,0.002,1,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,아연화합물(Zn로서),1.482,4,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,비소화합물(As로서),0.027,0.25,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,수은화합물(Hg로서),0.00344,0.1,,보아스환경기술
#A2020232,2.02506E+11,흐림,21.3,82,760.4,남동,2.1,3.93,69,6.33,0,0,6.7,벤젠,0,2.9,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,먼지,1.9,21,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,황산화물,0,140,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,염화수소,0,3,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,암모니아,0,30,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,구리화합물(Cu로서),0.018,4,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,납화합물(Pb로서),0.072,0.39,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,카드뮴화합물(Cd로서),0.009,0.1,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,니켈 및 그 화합물,0.005,1,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,아연화합물(Zn로서),2.258,4,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,비소화합물(As로서),0.043,0.25,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,수은화합물(Hg로서),0.00463,0.1,,보아스환경기술
#A2020233,2.02506E+11,흐림,21,84,761.8,남동,2,2.8,66.7,5.69,0,0,4.9,벤젠,0,2.9,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,먼지,0.8,21,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,황산화물,0,140,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,염화수소,0,3,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,불소화합물(F로서),0,2,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,암모니아,0,30,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,납화합물(Pb로서),0.015,0.39,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,아연화합물(Zn로서),0.288,4,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,비소화합물(As로서),0.034,0.25,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,수은화합물(Hg로서),0.00615,0.1,,보아스환경기술
#A2020094,2.02506E+11,비,22.9,94,748.5,남,4,2.7,41.5,1.92,0,0,19.7,벤젠,0,2.9,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,먼지,1.9,21,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,황산화물,0,140,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,염화수소,0,3,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,불소화합물(F로서),0,2,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,암모니아,0,30,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,납화합물(Pb로서),0.036,0.39,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,아연화합물(Zn로서),0.182,4,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,비소화합물(As로서),0.012,0.25,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,수은화합물(Hg로서),0.00586,0.1,,보아스환경기술
#A2020095,2.02506E+11,흐림,23,93,748.3,남동,3,2.72,42,3.06,0,0,17.8,벤젠,0,2.9,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,먼지,1.4,21,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,황산화물,0,140,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,염화수소,0.2,3,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,불소화합물(F로서),0,2,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,암모니아,0,30,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,구리화합물(Cu로서),0.125,4,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,납화합물(Pb로서),0.052,0.39,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,카드뮴화합물(Cd로서),0.012,0.1,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,니켈 및 그 화합물,0.003,1,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,아연화합물(Zn로서),3.247,4,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,비소화합물(As로서),0.052,0.25,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,수은화합물(Hg로서),0.00427,0.1,,보아스환경기술
#A2020185,2.02506E+11,흐림,26,78,753.9,남,6,1.59,53,2,0,0,7.5,벤젠,0,2.9,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,먼지,2.9,21,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,황산화물,0,140,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,염화수소,0,3,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,암모니아,0,30,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,납화합물(Pb로서),0.008,0.39,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,카드뮴화합물(Cd로서),0.004,0.1,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,아연화합물(Zn로서),0.843,4,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,비소화합물(As로서),0.011,0.25,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,수은화합물(Hg로서),0.00221,0.1,,보아스환경기술
#A2020140,2.02506E+11,맑음,25.5,77,756.9,남동,2.3,3.11,40.8,3.9,0,0,36.9,벤젠,0,2.9,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,먼지,1.4,21,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,황산화물,0,140,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,염화수소,0,3,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,불소화합물(F로서),0,2,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,암모니아,0,30,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,납화합물(Pb로서),0.017,0.39,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,카드뮴화합물(Cd로서),0.013,0.1,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,아연화합물(Zn로서),3.326,4,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,비소화합물(As로서),0.002,0.25,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,수은화합물(Hg로서),0.0026,0.1,,보아스환경기술
#A2020141,2.02506E+11,맑음,24,77,757.6,남동,2,1.56,41,2.25,0,0,18.8,벤젠,0,2.9,,보아스환경기술
#A2020025,2.02506E+11,맑음,27.1,56,758.6,남동,1.7,19.02,45,0.89,0,0,30.4,먼지,10,21,,보아스환경기술
#A2020025,2.02506E+11,맑음,27.1,56,758.6,남동,1.7,19.02,45,0.89,0,0,30.4,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020025,2.02506E+11,맑음,27.1,56,758.6,남동,1.7,19.02,45,0.89,0,0,30.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020025,2.02506E+11,맑음,27.1,56,758.6,남동,1.7,19.02,45,0.89,0,0,30.4,납화합물(Pb로서),0.227,0.39,,보아스환경기술
#A2020025,2.02506E+11,맑음,27.1,56,758.6,남동,1.7,19.02,45,0.89,0,0,30.4,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020025,2.02506E+11,맑음,27.1,56,758.6,남동,1.7,19.02,45,0.89,0,0,30.4,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020025,2.02506E+11,맑음,27.1,56,758.6,남동,1.7,19.02,45,0.89,0,0,30.4,아연화합물(Zn로서),0.784,4,,보아스환경기술
#A2020025,2.02506E+11,맑음,27.1,56,758.6,남동,1.7,19.02,45,0.89,0,0,30.4,비소화합물(As로서),0.027,0.25,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,먼지,2.2,21,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,황산화물,0,140,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,염화수소,0,3,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,불소화합물(F로서),0,2,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,암모니아,0,30,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,구리화합물(Cu로서),0.077,4,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,납화합물(Pb로서),0.114,0.39,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,카드뮴화합물(Cd로서),0.028,0.1,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,니켈 및 그 화합물,0.004,1,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,아연화합물(Zn로서),8.46,4,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,비소화합물(As로서),0.019,0.25,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,수은화합물(Hg로서),0.00323,0.1,,보아스환경기술
#A2020276,2.02506E+11,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,벤젠,0,2.9,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,먼지,4.8,21,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,황산화물,0,140,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,염화수소,0,3,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,불소화합물(F로서),0,2,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,암모니아,0,30,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,구리화합물(Cu로서),0.118,4,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,납화합물(Pb로서),0.047,0.39,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,카드뮴화합물(Cd로서),0.004,0.1,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,아연화합물(Zn로서),0.937,4,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,비소화합물(As로서),0.038,0.25,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,수은화합물(Hg로서),0.00716,0.1,,보아스환경기술
#A2020210,2.02506E+11,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,벤젠,0,2.9,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,먼지,16.2,21,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,황산화물,0,140,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,염화수소,0,3,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,불소화합물(F로서),0.15,2,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,암모니아,0.5,30,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,구리화합물(Cu로서),0,4,,보아스환경기술
